Id,SalePrice
1461,118371.54534778022
1462,163607.86845209915
1463,170133.1283654985
1464,186485.34540416836
1465,215732.74796003802
1466,178738.90798780438
1467,171980.37970583607
1468,170141.38891105377
1469,212339.3126875651
1470,102659.38614288974
1471,210296.65306398948
1472,114863.6925070316
1473,106822.3208179425
1474,159562.9427480772
1475,142748.604900816
1476,331753.8099844055
1477,270023.30248203455
1478,295638.9648747726
1479,288741.6162076711
1480,406800.04252521764
1481,307454.032343321
1482,232746.22473396198
1483,190013.38168051513
1484,190959.6777173765
1485,173080.15417162003
1486,210883.68820645846
1487,323136.6364738697
1488,272889.0683511945
1489,208322.42787337932
1490,207655.4607237517
1491,207831.22644916922
1492,97348.9997922068
1493,188023.01732437802
1494,289537.13615866355
1495,286808.0491064878
1496,226422.91479671723
1497,212392.4204821582
1498,171244.2567192472
1499,171552.47415315988
1500,156080.49883850804
1501,174072.43207228323
1502,161356.41056941473
1503,275492.7076353403
1504,243636.8291100117
1505,228343.32185194292
1506,220288.40697330819
1507,256000.3333047724
1508,199678.0224851186
1509,175148.17386049707
1510,151787.24861797318
1511,149983.25578135555
1512,169934.09684117278
1513,164590.8901913066
1514,174085.09719082457
1515,218357.79170464166
1516,149556.58667670004
1517,160002.74943989352
1518,175905.89718805416
1519,230560.0692752283
1520,127784.84697694913
1521,134174.10620118724
1522,187106.50564417685
1523,104483.96069103549
1524,109149.99400870758
1525,108105.14620380127
1526,110159.5155019639
1527,96326.7617425581
1528,145896.01344476058
1529,142188.60817791475
1530,188823.4865255102
1531,113945.99690308166
1532,76967.00056813564
1533,159681.43563647312
1534,142273.80506340764
1535,160736.40801999532
1536,117342.81918628234
1537,51008.21695243777
1538,180081.28761244076
1539,204911.75665921345
1540,137898.22009794926
1541,163121.49251643103
1542,159419.9867077896
1543,218505.31914291298
1544,55029.95959152863
1545,111057.36107387766
1546,132262.29246896622
1547,123402.29115776019
1548,139952.65089995344
1549,110784.77956182859
1550,128983.20904006413
1551,125127.91597868432
1552,143512.39829914155
1553,139925.4829654789
1554,129664.8046345883
1555,163491.4235186451
1556,93353.00759408693
1557,113215.06641053269
1558,98524.01134589361
1559,102137.06675684056
1560,127634.71617358737
1561,157420.52053218358
1562,122839.36420579231
1563,104512.43854700169
1564,174824.3598118343
1565,143246.90326087596
1566,231189.54691672302
1567,64416.59800384869
1568,209851.95729316887
1569,110479.87590218266
1570,136567.7596154369
1571,118973.94445850188
1572,142978.7786323151
1573,244652.47372590215
1574,144894.88697941718
1575,221580.93688896182
1576,223713.98909075535
1577,207178.488345464
1578,136314.68231754634
1579,143708.12593492586
1580,208763.10318212188
1581,135589.2855307383
1582,119871.92820431688
1583,308551.0244710997
1584,242229.08814141108
1585,151944.1562843041
1586,29166.411247198237
1587,90060.1623316803
1588,139606.92964912276
1589,96442.4310076104
1590,149442.11538892868
1591,75917.48165793717
1592,125357.17854095809
1593,115554.76941160741
1594,124625.08484722907
1595,120723.1032386024
1596,236286.25251457794
1597,190243.5624278665
1598,191846.3205318444
1599,201767.64816655056
1600,205886.37511908985
1601,69.485057085054
1602,126615.85657763202
1603,62611.4558505516
1604,258785.36541215773
1605,259377.28437883104
1606,168801.2257644094
1607,242047.40451984946
1608,224038.35842441604
1609,202821.9072560419
1610,142946.2587988344
1611,153037.29586011497
1612,189117.68827014812
1613,179280.38725509704
1614,114857.0348363684
1615,73587.58543346333
1616,73587.58543346333
1617,89199.16074536787
1618,119793.75116333272
1619,123453.39728800394
1620,203814.7408176281
1621,147198.74566791207
1622,129673.7195227507
1623,264427.5219215248
1624,209210.36936750915
1625,124380.50486781402
1626,185091.04841554514
1627,186888.79541840078
1628,277999.6051786302
1629,184589.85730213881
1630,338827.03050362854
1631,236779.7556151296
1632,259022.15280019422
1633,169729.79383652634
1634,188692.03899336467
1635,167988.1996418431
1636,168946.8529111084
1637,184268.5816540313
1638,218590.57714615623
1639,204077.4301411719
1640,266483.70801183535
1641,200604.63472680445
1642,228116.19265795476
1643,248779.68700415269
1644,241713.29371032096
1645,184714.02690187283
1646,153415.74157369765
1647,178105.92224366753
1648,148672.96640034346
1649,126756.10949758673
1650,102731.74670419144
1651,114142.10296920314
1652,116109.18466316513
1653,116307.00729435263
1654,163432.9117325612
1655,162660.29013587162
1656,160808.43490421074
1657,164678.4038886947
1658,161431.18098227726
1659,144751.47439484182
1660,149564.3961032536
1661,352037.18719195365
1662,345698.1634624996
1663,335140.01418620604
1664,411366.6450051896
1665,304834.3487119714
1666,292718.3024576744
1667,315432.67913276656
1668,308692.91561712255
1669,277663.0017313834
1670,311414.1263976274
1671,255657.89765784936
1672,374903.8905759356
1673,280804.0674759052
1674,273725.712075399
1675,195234.02515366557
1676,194744.80415607337
1677,214375.10790218343
1678,399577.77759976615
1679,325250.4432279123
1680,308803.03711838205
1681,262092.9198023465
1682,276742.69671671954
1683,216297.2034234053
1684,189287.8885266229
1685,174361.41274738428
1686,196605.90429800632
1687,173273.29161634063
1688,206273.62584963092
1689,202911.43645278434
1690,192761.42135760188
1691,180239.43167896173
1692,255970.72645187075
1693,173080.15417162003
1694,174668.75570676127
1695,173759.74164122483
1696,267607.80727609573
1697,173793.4278361681
1698,324332.7959342082
1699,309102.0408358739
1700,241273.23719264148
1701,271455.9741509808
1702,287733.5281617411
1703,274111.0241503867
1704,283329.8916126697
1705,238960.7323846789
1706,375955.0345599316
1707,224539.48564296938
1708,224254.25915793818
1709,289203.6992439055
1710,245419.38803088968
1711,252472.22660233732
1712,281907.01059628837
1713,256436.68704761635
1714,235054.7682407496
1715,210760.93951072567
1716,214569.26662291097
1717,203159.0654371851
1718,159913.01008015103
1719,216892.2079181457
1720,262524.02443768294
1721,202687.6621978553
1722,137812.01545533235
1723,155376.9899245093
1724,239371.8729503171
1725,235690.66129348776
1726,187378.83885068633
1727,185488.61656855675
1728,191701.2200100585
1729,156753.27458970854
1730,166835.51436317433
1731,121094.06056602602
1732,120309.97938450682
1733,105738.754051422
1734,107656.69279962173
1735,116939.44110478647
1736,104812.59972300404
1737,298049.22564768954
1738,217768.85273222113
1739,320349.2277217738
1740,236257.44800231233
1741,199587.8514911933
1742,173957.35208309116
1743,187708.76453809603
1744,261684.02909905906
1745,249068.50563510763
1746,249172.3360098435
1747,224265.22725341842
1748,240816.47029362503
1749,151826.6644960679
1750,159948.76643860014
1751,250890.15874079103
1752,105098.86407046602
1753,184162.21132866316
1754,226671.97151996545
1755,167669.67088184576
1756,93327.4004958754
1757,99980.13399438956
1758,144787.24895103718
1759,164592.2313805907
1760,171294.68023469485
1761,157522.2271319274
1762,174610.315145388
1763,184560.87721900665
1764,107768.95331923733
1765,217389.41787702357
1766,178834.32406870415
1767,206338.7611285625
1768,126082.03430031706
1769,191585.7275745354
1770,130905.92959005246
1771,131635.36107833404
1772,150449.65104356455
1773,113245.71468393109
1774,199138.928849024
1775,134105.3476598845
1776,114334.16270262934
1777,83316.28566177306
1778,125863.66853768239
1779,101734.57486323616
1780,184744.9442446297
1781,125717.3515697848
1782,58381.13568874542
1783,136166.1386757968
1784,69974.93635338987
1785,105575.91759517626
1786,172510.08093372965
1787,177757.02891511354
1788,-9841.610067276284
1789,92664.13624166301
1790,37989.850122067844
1791,255897.6348488368
1792,173561.04352847626
1793,150862.1105326831
1794,151527.15641291672
1795,140502.1777414903
1796,115250.01611113106
1797,149295.54799454706
1798,116560.34418649995
1799,80080.41525876545
1800,109629.64990483131
1801,114978.66359069035
1802,177020.83864741772
1803,184273.24893645663
1804,132679.54347985308
1805,136894.5984485969
1806,148059.45050954842
1807,161007.07633680804
1808,112841.73978702421
1809,93617.38800173905
1810,132985.10460887174
1811,82828.18248884054
1812,97553.43020886998
1813,123214.40496715321
1814,70696.40331800468
1815,-7476.328041287605
1816,72520.00663869292
1817,102467.68740093056
1818,156838.61796489917
1819,133051.97913842392
1820,37777.881043805275
1821,139940.20075753657
1822,169387.43823577068
1823,3113.177254952956
1824,143652.46149434266
1825,116113.27649569791
1826,89302.14984192699
1827,111965.9924475206
1828,122962.34320457256
1829,155456.68580721528
1830,163838.839076075
1831,178193.43996638968
1832,140401.70242198766
1833,153584.27921762667
1834,138555.12571917544
1835,168195.433877412
1836,167689.45505817933
1837,54581.53202584968
1838,130506.12727690791
1839,67270.15466887248
1840,113974.77596312226
1841,127606.15145639866
1842,79111.39773375937
1843,136043.9605686271
1844,138901.6725005943
1845,135476.84854514478
1846,156228.99563263124
1847,178532.0250970535
1848,-17085.27654120233
1849,96452.62069610716
1850,119948.40061845584
1851,149591.04333045962
1852,117282.0924706615
1853,121483.87538763019
1854,184352.17503629695
1855,166791.56349312514
1856,223921.79150474374
1857,145538.9555655932
1858,172640.53524830635
1859,125870.31996643404
1860,172378.09559743525
1861,124407.07148511079
1862,282793.6656764792
1863,282793.6656764792
1864,282793.6656764792
1865,317305.85622495506
1866,303771.77711351844
1867,262665.4163189528
1868,281607.00906201266
1869,213404.04730725172
1870,238097.7989906266
1871,262146.4336264811
1872,170386.40420335368
1873,228954.15703589213
1874,138794.37017301773
1875,220910.2729706366
1876,196947.58013368095
1877,222196.1285731648
1878,228130.8601285033
1879,117276.55002351012
1880,126634.88409825624
1881,265077.2577504073
1882,268021.3780085852
1883,212771.36802139413
1884,226802.48604246625
1885,242367.89075193205
1886,277270.22013415466
1887,215303.2583100379
1888,271457.1867924861
1889,165691.87986544427
1890,118309.03092267527
1891,162248.31872048276
1892,83732.1195329579
1893,131153.90693842177
1894,155234.07921442878
1895,154166.99330941192
1896,109943.47664904688
1897,110654.47846633638
1898,113706.67276357999
1899,149062.30584864574
1900,139313.56458913954
1901,139720.10213482613
1902,141160.30223389785
1903,222484.56052355794
1904,124398.10045508225
1905,186639.39128763764
1906,145337.9391699948
1907,212485.83696561423
1908,135446.5349548699
1909,152662.49306502473
1910,148963.88385807234
1911,192386.4404726911
1912,287571.82202615845
1913,167256.5305568243
1914,35875.48228787305
1915,259381.91003506142
1916,-4700.281194796553
1917,266850.91348663974
1918,135876.61870986596
1919,172771.41297949525
1920,198074.7875429485
1921,338033.1720872368
1922,297149.6875618971
1923,215665.13164998242
1924,223261.98154946254
1925,232604.70550824516
1926,331169.5049689298
1927,122589.81974593597
1928,162814.16351686744
1929,102169.35542620649
1930,143449.8446503242
1931,138846.11823357572
1932,143916.48318746593
1933,171847.17568827956
1934,186170.8167600145
1935,165218.7258794792
1936,186553.72612993955
1937,183781.9407513407
1938,170870.07471244014
1939,270010.83689022926
1940,215732.74796003802
1941,188056.78377369256
1942,182659.107075467
1943,218017.15555321542
1944,289144.7564036604
1945,311424.5523524815
1946,190393.70011053444
1947,287457.7568487199
1948,182569.32256389386
1949,236326.59625239554
1950,193554.45593150123
1951,268184.6939824349
1952,241262.93468023418
1953,161798.84907373576
1954,218531.43212086614
1955,136443.0058059767
1956,321569.72561541386
1957,185218.37059850642
1958,291769.92869051103
1959,163660.87041305122
1960,94705.16849561408
1961,121203.743555021
1962,116109.18466316513
1963,118495.1905190309
1964,110978.15641986276
1965,160361.82999498118
1966,163840.3128884323
1967,273505.9841816514
1968,351046.7741597763
1969,321073.87941243546
1970,367134.1792327799
1971,392497.9018304348
1972,329559.97617888683
1973,267736.1778534858
1974,291744.9111757942
1975,403995.044382144
1976,265630.1341993634
1977,322135.2910329951
1978,339006.66879208875
1979,318705.3036925215
1980,213976.48989395634
1981,314517.42376512894
1982,232532.11821934837
1983,232532.11821934837
1984,202243.30220824853
1985,230213.3547810486
1986,239099.45276553952
1987,198218.22343114624
1988,177078.97802703874
1989,207779.61839860957
1990,225021.81868996937
1991,214375.10790218343
1992,223760.52671897085
1993,184346.53013251093
1994,248783.82309983927
1995,203368.491974473
1996,267900.579467783
1997,310950.0095875943
1998,310094.061103225
1999,243238.18152823602
2000,299475.9914794122
2001,257744.35863857483
2002,245644.93790634116
2003,266547.226562758
2004,263504.6250733421
2005,241849.82039161236
2006,237136.86566275032
2007,272870.5329932554
2008,199990.35803811182
2009,193515.0258882076
2010,207708.53961326997
2011,162646.23551998683
2012,194842.36242684466
2013,179454.02426201454
2014,186493.38266635942
2015,201574.9831897067
2016,193751.46285750484
2017,205748.10581510793
2018,116979.1054530018
2019,119232.94875369477
2020,108165.24460318242
2021,101377.02669431735
2022,183074.60847381875
2023,158164.44975121995
2024,248135.5641179427
2025,349457.3813127114
2026,201487.61667466396
2027,154132.83201374323
2028,190142.6170314243
2029,175301.20767053426
2030,272932.3072310558
2031,254486.9421294541
2032,266774.94134026277
2033,264988.39173028176
2034,182758.06720875786
2035,216678.0792640287
2036,223561.76290222094
2037,225073.24931094167
2038,322697.53878560266
2039,223120.11216296814
2040,330450.407980714
2041,236738.76512027392
2042,219800.11714750878
2043,180872.31169583998
2044,222281.3056758719
2045,218865.43010422424
2046,179203.77227327856
2047,144783.53386004292
2048,135424.41909981752
2049,192801.7832655136
2050,198033.99762174534
2051,78519.0827184713
2052,135513.98651165306
2053,136750.76453475794
2054,51533.62074043881
2055,155347.73567460408
2056,132262.68902914412
2057,113450.7303569545
2058,206769.99284780817
2059,129267.42689558165
2060,158002.72284074244
2061,190680.69696349208
2062,125145.8373413994
2063,89664.29302816978
2064,140743.66287304228
2065,113624.94583240245
2066,184205.260354575
2067,127018.8632761105
2068,194086.8369199438
2069,50520.335138539085
2070,97823.60566764395
2071,71162.52964622783
2072,177190.63121154415
2073,125903.97000691481
2074,203867.76272299886
2075,153339.39112976263
2076,109939.77395038912
2077,139102.21565790172
2078,117832.83636370697
2079,136927.86494913977
2080,123981.49810812273
2081,135807.90331247216
2082,168587.58293038583
2083,151586.86318247323
2084,94316.72499677073
2085,126191.05941605777
2086,144467.92121926346
2087,142870.73338936712
2088,119698.79753428604
2089,70281.92268374073
2090,146614.15531344526
2091,92793.46132968762
2092,128071.36887915409
2093,135651.67028334294
2094,135814.5327129513
2095,154415.53142034542
2096,67892.2188609892
2097,79389.36706623877
2098,159535.8378435499
2099,-6392.121924385661
2100,79851.44687794824
2101,135124.41217690008
2102,149293.77011530567
2103,85366.62985609123
2104,178541.36894510244
2105,111645.00181177165
2106,45930.63862096821
2107,233929.24955952144
2108,111889.65356142935
2109,111697.33394498588
2110,120213.60543401074
2111,169764.23422848363
2112,134354.2374983749
2113,119840.3904826648
2114,121413.80861262232
2115,170399.0810357479
2116,117676.55010387232
2117,159636.55016136053
2118,119069.62943546195
2119,113831.11361187021
2120,108774.59170372318
2121,80383.1082413122
2122,79130.05772688473
2123,69856.81348940008
2124,196796.70607822225
2125,159410.81740520732
2126,174118.43132697768
2127,180978.90421811095
2128,137240.59676100174
2129,105392.16881003464
2130,148177.9719098492
2131,188549.55065602693
2132,114967.51661066874
2133,139771.8052751415
2134,113557.92524716374
2135,88307.78445681627
2136,38156.35281450045
2137,123070.18003073242
2138,129550.80883802823
2139,160526.2008837096
2140,129014.26755457604
2141,138820.34427906782
2142,124520.36206439044
2143,150748.07790469937
2144,125417.24000233691
2145,124168.98840290401
2146,156744.05197117128
2147,166363.07266771514
2148,137250.23483900796
2149,139317.05056122947
2150,213276.65110964188
2151,127847.25749175088
2152,160616.6885951406
2153,162719.30850261846
2154,94710.72011501179
2155,144003.59826950287
2156,267740.88669228624
2157,233869.9613913477
2158,233208.40560094477
2159,223232.21304249135
2160,183592.51517641894
2161,275379.2971842778
2162,375837.35977791646
2163,308803.40258155135
2164,252056.7742040765
2165,182568.58286451665
2166,146390.76147744013
2167,216779.291383669
2168,197234.07858936884
2169,204294.70370343537
2170,223739.19378707372
2171,144540.3300107182
2172,144734.8791023919
2173,162227.9056031152
2174,255840.863080333
2175,293331.4047001279
2176,284073.5279374507
2177,261928.64129396458
2178,232503.35852337
2179,152451.82237317855
2180,251119.2675839637
2181,220616.26645406685
2182,250643.90246205102
2183,218607.14477745956
2184,125578.14774045837
2185,119855.49826628412
2186,165101.22692138795
2187,163970.66177723976
2188,168384.2169956034
2189,273812.2082378792
2190,44519.75361251738
2191,44519.75361251738
2192,56466.86806955305
2193,92177.27374378056
2194,79870.6963546793
2195,83570.49519767286
2196,87217.68803763087
2197,110593.28185429727
2198,159491.84336640523
2199,170522.65162363625
2200,123805.1203335675
2201,137652.94011916523
2202,173771.4531610012
2203,157809.84894698113
2204,158858.36368892458
2205,118381.76449411688
2206,136607.11038748315
2207,215126.6402579127
2208,222727.9337269778
2209,200578.13459650078
2210,135788.43858372583
2211,120247.07068349072
2212,131292.1560109486
2213,88925.45104707172
2214,144133.06883293088
2215,95664.33453138056
2216,164790.87380633433
2217,-2179.2192420857027
2218,60635.14713971224
2219,67685.31662260299
2220,51061.03942088899
2221,260852.0956391422
2222,239465.92903531413
2223,272432.30178433866
2224,231635.227676037
2225,140665.2239087422
2226,181594.99213482742
2227,209068.0348878603
2228,264218.233897493
2229,242361.36832951033
2230,141374.26260339585
2231,216741.14405368222
2232,197524.1926959469
2233,176492.65214965888
2234,237097.17245304747
2235,221296.80687796907
2236,275351.58405211475
2237,310036.2053636613
2238,226682.62837136188
2239,137689.97921362962
2240,170103.80977502395
2241,146412.80381383793
2242,138644.4452792809
2243,125942.4828672267
2244,93571.18030722323
2245,81189.90408458258
2246,131794.50412708824
2247,109815.78737319773
2248,108542.77608501795
2249,118117.32486069552
2250,127931.79153874656
2251,119708.1550046287
2252,198304.87654066388
2253,151194.89016958955
2254,169190.76570110605
